block,chemsys,ligand,source,delta_E,dip_x,dip_y,baseline_y,left_anchor,right_anchor,n_points,dip_method,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
d-block,V-O,O,V2O5_1245118_POSCAR,-0.0882350279777104,19.3369240868,-0.19311055141682,-0.1048755234391095,18.0893805974,30.5648154921,35,local_max_drop,mp-1245118,V2O5,Triclinic,P1,1,0.519167017380953,-1.769854799761906,False,0.7675000000000001,False,2.428213774846436,105,1865.6852732837624,17.76843117413107,540.3937718122925,0.28964894537713437,28.964894537713437
d-block,V-O,O,VO2_1361684_POSCAR,-0.0879695862374106,7.7654369153,-0.15883271950158,-0.0708631332641693,6.9888932238,12.6835469616,35,local_max_drop,mp-1361684,VO2,Monoclinic,Cm,8,0.205285628888875,-2.317182547777777,False,0.8791,False,3.677865564501045,36,449.36588084170984,12.482385578936384,208.93194615262496,0.4649483974201008,46.49483974201008
d-block,V-O,O,V2O5_1245284_POSCAR,-0.0878364488496836,20.6203155479,-0.19315713153454,-0.1053206826848563,19.2899726093,32.593401995,35,local_max_drop,mp-1245284,V2O5,Triclinic,P1,1,0.50298275147619,-1.786039065666668,False,1.0438,False,2.388276586040625,105,1896.8835974411818,18.0655580708684,540.3937718122925,0.28488504647373275,28.488504647373276
d-block,V-O,O,V2O5_1244889_POSCAR,-0.0873044701858288,19.005372307,-0.18545015005326,-0.0981456798674311,17.7792192549,30.0407497756,35,local_max_drop,mp-1244889,V2O5,Triclinic,P1,1,0.108118662047619,-2.180903155095238,False,0.5422,False,2.488547907596506,105,1820.452268858695,17.337640655797095,540.3937718122925,0.29684588882469526,29.684588882469527
d-block,V-O,O,V2O5_1244961_POSCAR,-0.0869911322576301,19.5017657459,-0.19461875032626,-0.1076276180686298,17.6144980931,30.8253716629,35,local_max_drop,mp-1244961,V2O5,Triclinic,P1,1,0.513772044142856,-1.775249773000001,False,0.8882,False,2.439309167376228,105,1857.1990557393856,17.687610054660816,540.3937718122925,0.29097245669078353,29.097245669078355
d-block,V-O,O,V2O3_1272087_POSCAR,-0.0863880092842225,4.3558562986,-0.14163318643703,-0.0552451771528074,4.0447237058,7.6227485225,35,local_max_drop,mp-1272087,V2O3,Triclinic,P1,1,0.085874333583333,-2.448673359666667,False,1.520699999999999,False,4.762620363472198,15,156.77310134465537,10.451540089643691,100.85319179016682,0.643306733904866,64.33067339048661
d-block,V-O,O,V2O5_1245174_POSCAR,-0.0861102122332033,17.6974745093,-0.18985649185748,-0.1037462796242766,16.5557019603,27.9734274502,35,local_max_drop,mp-1245174,V2O5,Triclinic,P1,1,0.487889973666666,-1.801131843476191,False,0.7431,False,2.609510498012753,105,1736.0660870968181,16.53396273425541,540.3937718122925,0.3112748851145293,31.127488511452928
d-block,V-O,O,V2O5_1244901_POSCAR,-0.0860819960736884,18.2507824221,-0.20475673988834,-0.1186747438146515,16.4845776716,28.8480109252,35,local_max_drop,mp-1244901,V2O5,Triclinic,P1,1,0.5287774096666671,-1.7602444074761912,False,0.4765,False,2.701749468535555,105,1676.7959922170712,15.969485640162583,540.3937718122925,0.3222775903094688,32.22775903094688
d-block,V-O,O,V2O5_1245142_POSCAR,-0.0859739219436156,19.5227023097,-0.18547744385444,-0.0995035219108243,18.2631731284,30.8584649411,35,local_max_drop,mp-1245142,V2O5,Triclinic,P1,1,0.504644946333333,-1.784376870809525,False,0.409299999999999,False,2.325045025189711,105,1948.4709460712218,18.556866153059254,540.3937718122925,0.27734248380860366,27.734248380860365
d-block,V-O,O,V2O5_1244904_POSCAR,-0.0857873409792348,19.4181018071,-0.18652641212555,-0.1007390711463151,18.1653210453,30.6931286628,35,local_max_drop,mp-1244904,V2O5,Triclinic,P1,1,0.483608308714286,-1.805413508428572,False,0.8101,False,2.398421170984265,105,1888.8603626615645,17.98914631106252,540.3937718122925,0.2860951410144643,28.609514101446432
d-block,V-O,O,V2O3_777698_POSCAR,-0.0852240600167031,4.3144681897,-0.13989017466202,-0.0546661146453168,4.0062918905,7.5503193321,35,local_max_drop,mp-777698,V2O3,Monoclinic,C2/m,12,0.083403238249999,-2.451144455000001,False,0.0,True,4.724242442422593,15,158.0466650000748,10.53644433333832,100.85319179016682,0.638122872065153,63.81228720651529
d-block,V-O,O,VO_1273331_POSCAR,-0.0850358549000097,4.228074693,-0.12198231769263,-0.0369464627926202,3.758288616,7.673172591,35,local_max_drop,mp-1273331,VO,Tetragonal,P4/nmm,129,0.062567065208332,-2.049556012500001,False,0.8225,False,5.163733621982276,8,86.10667227032731,10.763334033790914,64.82694033601398,0.7528677932471163,75.28677932471163
d-block,V-O,O,V4O7_555597_POSCAR,-0.0849967991619217,7.5770448626,-0.15001802624385,-0.0650212270819282,7.0544900445,12.8025930437,35,local_max_drop,mp-555597,V4O7,Triclinic,P-1,2,0.037108528750001,-2.490850337272725,False,0.5857,False,4.733955600761849,22,221.52079498595424,10.069127044816101,136.87944324431953,0.6179078729516049,61.790787295160484
d-block,V-O,O,V2O5_1245058_POSCAR,-0.0843357170127442,20.6012150515,-0.18654792577815,-0.1022122087654057,19.2721044031,32.5632108879,35,local_max_drop,mp-1245058,V2O5,Triclinic,P1,1,0.512848865190476,-1.776172951952382,False,0.7725000000000001,False,2.370115977969179,105,1911.418143270784,18.20398231686461,540.3937718122925,0.2827187623570322,28.271876235703218
d-block,V-O,O,V2O5_1245283_POSCAR,-0.0842118474082268,19.8712600222,-0.19094942555718,-0.1067375781489531,18.5892432466,31.4094110028,35,local_max_drop,mp-1245283,V2O5,Triclinic,P1,1,0.537399236238095,-1.751622580904762,False,0.8613000000000001,False,2.373903537307231,105,1908.3684791334317,18.174937896508872,540.3937718122925,0.28317056046622563,28.317056046622564
d-block,V-O,O,V3O7_760992_POSCAR,-0.083980131555224,16.690599206,-0.15578827431486,-0.071808142759636,15.613786354,26.381914874,35,local_max_drop,mp-760992,V3O7,Trigonal,P-31c,163,0.130992134333334,-2.228063590666666,False,0.312,False,2.75028193686942,60,959.3440901698052,15.989068169496754,320.62348180122905,0.33421113976370903,33.421113976370904
d-block,V-O,O,V2O5_1244985_POSCAR,-0.0832276203809426,19.6315294725,-0.18492859709893,-0.1017009767179873,18.364979184,31.0304820695,35,local_max_drop,mp-1244985,V2O5,Triclinic,P1,1,0.524596626809524,-1.764425190333334,False,0.5233,False,2.4618513986763872,105,1840.1933936447065,17.525651368044823,540.3937718122925,0.2936614019366643,29.36614019366643
d-block,V-O,O,V2O5_1244942_POSCAR,-0.0831315150995697,18.987021721,-0.18711882066746,-0.1039873055678902,17.1495680061,30.0117440106,35,local_max_drop,mp-1244942,V2O5,Triclinic,P1,1,0.519327439761905,-1.769694377380953,False,0.1626,False,2.421179949474257,105,1871.105319572354,17.820050662593847,540.3937718122925,0.2888099168761922,28.88099168761922
d-block,V-O,O,V2O5_1245272_POSCAR,-0.0827370509932546,19.5279138795,-0.1918395766556,-0.1091025256623453,18.2680484679,30.8667025837,35,local_max_drop,mp-1245272,V2O5,Triclinic,P1,1,0.5204448286190471,-1.7685769885238112,False,0.95,False,2.515967712903512,105,1800.612408648971,17.148689606180678,540.3937718122925,0.3001166543208256,30.011665432082562
d-block,V-O,O,VO2_1040910_POSCAR,-0.0825368277767187,9.0160913362,-0.1543818024605,-0.0718449746837812,8.1144822026,14.7262825158,35,local_max_drop,mp-1040910,VO2,Triclinic,P1,1,0.205257699166653,-2.317210477499999,False,0.9781,False,3.706569650458726,36,445.8859420163638,12.385720611565661,208.93194615262496,0.4685771101187964,46.85771101187964
d-block,V-O,O,V9O22_776583_POSCAR,-0.0825242988261184,8.697611212,-0.18418446261541,-0.1016601637892915,8.1364750048,13.747837077,35,local_max_drop,mp-776583,V9O22,Triclinic,P1,1,0.094034692741937,-2.217578707580645,False,0.9397,False,3.533727744018146,62,761.6891211678017,12.285308405932286,323.03200265865956,0.42409953573105447,42.40995357310545
d-block,V-O,O,V2O5_1245315_POSCAR,-0.0822274720142247,19.4868008812,-0.1786447576847,-0.0964172856704753,18.2295879212,30.801717522,35,local_max_drop,mp-1245315,V2O5,Triclinic,P1,1,0.474258488904761,-1.814763328238096,False,1.1409,False,2.438372359014706,105,1857.9125807848684,17.69440553128446,540.3937718122925,0.2908607097025012,29.086070970250123
d-block,V-O,O,V2O5_1245198_POSCAR,-0.082219509006203,19.8827002879,-0.18183959503537,-0.0996200860291669,18.5999454306,31.4274940034,35,local_max_drop,mp-1245198,V2O5,Triclinic,P1,1,0.5187974480476191,-1.770224369095239,False,0.2495,False,2.26323296400511,105,2001.6864165468826,19.063680157589356,540.3937718122925,0.26996924560467767,26.996924560467768
d-block,V-O,O,V2O5_1245005_POSCAR,-0.0822162770747175,18.6022847337,-0.18977557652702,-0.1075592994523024,16.8020636304,29.4036113533,35,local_max_drop,mp-1245005,V2O5,Triclinic,P1,1,0.510205219285714,-1.7788165978571442,False,0.6144000000000001,False,2.5271615526972653,105,1792.6367547644134,17.072730997756317,540.3937718122925,0.3014519089693163,30.145190896931627
d-block,V-O,O,V2O5_1245160_POSCAR,-0.0816423440908299,19.8227911296,-0.18793453363736,-0.1062921895465301,18.5439013793,31.3327988823,35,local_max_drop,mp-1245160,V2O5,Triclinic,P1,1,0.483543981952381,-1.805477835190477,False,0.5126000000000001,False,2.447735842001453,105,1850.8053861112817,17.626717962964587,540.3937718122925,0.2919776308559979,29.197763085599792
d-block,V-O,O,VO2_1353031_POSCAR,-0.0816176825466622,9.0207594903,-0.18487281560373,-0.1032551330570677,7.5657982822,14.2586198395,35,local_max_drop,mp-1353031,VO2,Triclinic,P1,1,0.181836435624985,-2.3406317410416677,False,0.6626999999999991,False,3.74848344198844,48,587.8670048040875,12.247229266751823,278.5759282035,0.47387576769398404,47.38757676939841
d-block,V-O,O,VO_1287184_POSCAR,-0.0815606205986253,4.1854721049,-0.1197716891446,-0.0382110685459746,3.8865098117,7.3245761836,35,local_max_drop,mp-1287184,VO,Monoclinic,C2/m,12,0.026801248958333,-2.085321828749999,False,1.9785,False,5.594731491792294,8,79.47332576712505,9.93416572089063,64.82694033601398,0.8157069017845269,81.5706901784527
d-block,V-O,O,V4O7_1179536_POSCAR,-0.0813043366522343,6.5949177604,-0.14363939075771,-0.0623350541054756,6.1238522061,11.5411060808,35,local_max_drop,mp-1179536,V4O7,Triclinic,P-1,2,0.515559956931818,-2.01239890909091,False,1.3076,False,4.055526276655942,22,258.57793475268375,11.753542488758352,136.87944324431953,0.529354692910041,52.9354692910041
d-block,V-O,O,V9O22_1101328_POSCAR,-0.08039976863125,15.1282232,-0.18053550198524,-0.10013573335399,14.1522088,23.9123528,35,local_max_drop,mp-1101328,V9O22,Monoclinic,P2_1,4,0.087785557096776,-2.223827843225806,False,1.0977,False,3.508229581918317,62,767.2251536542263,12.374599252487522,323.03200265865956,0.4210393795355723,42.10393795355723
d-block,V-O,O,V2O5_1245171_POSCAR,-0.0803158930002229,18.1164470214,-0.18935612848363,-0.109040235483407,16.9476439878,28.6356743242,35,local_max_drop,mp-1245171,V2O5,Triclinic,P1,1,0.510945807857143,-1.778076009285714,False,0.9141999999999992,False,2.486934393323737,105,1821.6333701815236,17.348889239824032,540.3937718122925,0.2966534214063299,29.665342140632987
d-block,V-O,O,V2O5_1245097_POSCAR,-0.0802975190999514,19.3460053393,-0.17995285003724,-0.0996553309372885,18.0978759625,30.5791697298,35,local_max_drop,mp-1245097,V2O5,Triclinic,P1,1,0.490775203095237,-1.79824661404762,False,0.466699999999999,False,2.36788544798304,105,1913.2186851195647,18.221130334472043,540.3937718122925,0.28245269399432044,28.245269399432043
d-block,V-O,O,V2O5_1245049_POSCAR,-0.0802494380013166,19.8456620784,-0.18464372899842,-0.1043942909971033,18.5652967831,31.3689497369,35,local_max_drop,mp-1245049,V2O5,Triclinic,P1,1,0.504379885666667,-1.784641931476191,False,0.7883,False,2.404227013225731,105,1884.2990521830554,17.945705258886242,540.3937718122925,0.2867876896643444,28.678768966434443
d-block,V-O,O,V2O5_1245040_POSCAR,-0.0802397132440955,19.7485510966,-0.18269264564051,-0.1024529323964144,18.4744510258,31.2154517333,35,local_max_drop,mp-1245040,V2O5,Triclinic,P1,1,0.5244888929047611,-1.764532924238096,False,0.705199999999999,False,2.46424646065279,105,1838.4048639300504,17.508617751714766,540.3937718122925,0.29394709642851224,29.394709642851225
d-block,V-O,O,V5O14_1204545_POSCAR,-0.0795941612428575,16.3196843443,-0.15824072247284,-0.0786465612299824,15.2668014834,25.7956300926,35,local_max_drop,mp-1204545,V5O14,Triclinic,P-1,2,0.203922899078947,-1.904386669342105,False,0.0,True,1.734166922263201,76,1833.499523669715,24.12499373249625,367.4880771138191,0.2004298732395079,20.04298732395079
d-block,V-O,O,V2O5_1245275_POSCAR,-0.0788798732854856,20.1739129168,-0.1676537231544,-0.0887738498689143,18.872370148,31.8877978362,35,local_max_drop,mp-1245275,V2O5,Triclinic,P1,1,0.490511339952381,-1.798510477190476,False,0.9927999999999992,False,2.253662027512913,105,2010.1872533314781,19.14464050791884,540.3937718122925,0.26882757858338785,26.882757858338785
d-block,V-O,O,V2O5_1244920_POSCAR,-0.0787507923379989,19.1796252158,-0.1752451043596,-0.096494312021601,17.9422300406,30.3161817928,35,local_max_drop,mp-1244920,V2O5,Triclinic,P1,1,0.480857393857142,-1.808164423285716,False,0.9453,False,2.346417893848437,105,1930.7228654732394,18.38783681403085,540.3937718122925,0.27989194175718046,27.989194175718048
d-block,V-O,O,V2O5_1245221_POSCAR,-0.0782155242889145,18.7817378119,-0.17400920368776,-0.0957936793988454,17.5700127918,29.687262993,35,local_max_drop,mp-1245221,V2O5,Triclinic,P1,1,0.479891181476191,-1.809130635666667,False,0.926099999999999,False,2.359376096543632,105,1920.1189199033422,18.286846856222308,540.3937718122925,0.28143765795479775,28.143765795479776
d-block,V-O,O,V2O5_1244996_POSCAR,-0.0775455110869739,19.7556454533,-0.16441323667869,-0.086867725591716,18.4810876822,31.226665394,35,local_max_drop,mp-1244996,V2O5,Triclinic,P1,1,0.118052153476192,-2.170969663666667,False,0.9218,False,2.297726220799555,105,1971.6372832381194,18.777497935601136,540.3937718122925,0.2740837660184517,27.40837660184517
d-block,V-O,O,V2O5_1245000_POSCAR,-0.0771886774736536,19.8015431981,-0.16417155158296,-0.0869828741093064,18.5240242821,31.2992134421,35,local_max_drop,mp-1245000,V2O5,Triclinic,P1,1,0.104578884714285,-2.184442932428572,False,0.033399999999999,False,2.178502631804714,105,2079.5396880107955,19.805139885817102,540.3937718122925,0.25986220649109687,25.986220649109686
d-block,V-O,O,V4O9_27412_POSCAR,-0.0771465325994107,5.5553565,-0.16636763379695,-0.0892211011975392,5.1849994,9.07374895,35,local_max_drop,mp-27412,V4O9,Orthorhombic,Pnma,62,0.04474085923077,-2.352025431538462,False,0.4062,False,3.5871388240264253,52,643.9338876504008,12.38334399327694,283.392969918361,0.44009637534749274,44.009637534749274
d-block,V-O,O,V6O13_554064_POSCAR,-0.0768244921522705,5.647968,-0.14837613558157,-0.0715516434292994,5.2714368,9.2250144,35,local_max_drop,mp-554064,V6O13,Orthorhombic,Fmmm,69,0.070474006842106,-2.365987616315789,False,0.0,True,3.749842713501682,38,454.9104290382283,11.971327079953376,211.34046701005548,0.46457599896505236,46.457599896505236
d-block,V-O,O,V2O5_1245240_POSCAR,-0.0766053412203347,18.6995671933,-0.17058175076268,-0.0939764095423452,17.4931435035,29.5573804024,35,local_max_drop,mp-1245240,V2O5,Triclinic,P1,1,0.5070591328095241,-1.781962684333334,False,0.3435,False,2.239855088876282,105,2022.5784702730123,19.262652097838213,540.3937718122925,0.2671806210511817,26.718062105118168
d-block,V-O,O,V2O5_1244978_POSCAR,-0.0755658045792557,19.5484606602,-0.18010186827986,-0.1045360637006042,18.2872696499,30.8991797532,35,local_max_drop,mp-1244978,V2O5,Triclinic,P1,1,0.510915689380952,-1.778106127761906,False,0.1205,False,2.338902481238311,105,1936.9267071835948,18.44692102079614,540.3937718122925,0.2789954673081341,27.899546730813412
d-block,V-O,O,VO2_1285335_POSCAR,-0.0735700155575253,4.3719688794,-0.12775240348426,-0.0541823879267346,4.0704537843,7.3871198307,35,local_max_drop,mp-1285335,VO2,Orthorhombic,Pmn2_1,31,0.112969702499984,-2.409498474166668,False,1.4037,False,3.952700613721517,24,278.7473614801545,11.614473395006437,139.28796410175005,0.49969249345402933,49.969249345402936
d-block,V-O,O,VO2_1284510_POSCAR,-0.0735567653456228,4.3741888184,-0.12764317598902,-0.0540864106433972,4.072520624,7.3908707621,35,local_max_drop,mp-1284510,VO2,Orthorhombic,Pmc2_1,26,0.116822026249984,-2.405646150416668,False,1.3725,False,3.9460965968586335,24,279.213861099301,11.633910879137543,139.28796410175005,0.49885762674301104,49.885762674301105
d-block,V-O,O,V3O7_764115_POSCAR,-0.0733605713125682,16.938223455,-0.14791909411129,-0.0745585227987218,15.845434845,26.773320945,35,local_max_drop,mp-764115,V3O7,Trigonal,P31c,159,0.094816403500001,-2.2642393215,False,1.1603,False,2.613221856416101,60,1009.6604376140187,16.827673960233646,320.62348180122905,0.31755575424834026,31.755575424834028
d-block,V-O,O,VO2_1274771_POSCAR,-0.0729977970051916,4.3807420221,-0.12685551885936,-0.0538577218541683,4.0786218827,7.4019434167,35,local_max_drop,mp-1274771,VO2,Monoclinic,Pc,7,0.113782872499983,-2.408685304166668,False,1.447899999999999,False,3.933954408707286,24,280.07565782737424,11.669819076140593,139.28796410175005,0.497322634827482,49.7322634827482
d-block,V-O,O,VO2_1273390_POSCAR,-0.0728181894963851,4.3976168994,-0.12665298036078,-0.0538347908643948,4.0943329753,7.4304561404,35,local_max_drop,mp-1273390,VO2,Monoclinic,P2_1,4,0.108307110416651,-2.414161066250001,False,1.4885000000000002,False,3.930529852363094,24,280.319679084067,11.67998662850279,139.28796410175005,0.49688971019397477,49.68897101939748
d-block,V-O,O,VO2_1289705_POSCAR,-0.0725449165563999,4.3632718134,-0.12605053218895,-0.05350561563255,4.0623565159,7.3724247882,35,local_max_drop,mp-1289705,VO2,Triclinic,P1,1,0.11369570041665,-2.408772476250001,False,1.246,False,3.921268371270814,24,280.98175421286953,11.707573092202898,139.28796410175005,0.4957188928225802,49.57188928225802
d-block,V-O,O,VO2_1342978_POSCAR,-0.0721801190295665,7.5712968,-0.11731623959492,-0.0451361205653534,7.0491384,12.7928808,35,local_max_drop,mp-1342978,VO2,Orthorhombic,Pmmn,59,0.199659007499985,-2.322809169166667,False,0.842,False,3.355777675326844,24,328.33071000654974,13.680446250272906,139.28796410175005,0.42423069136289887,42.42306913628989
d-block,V-O,O,VO2_1446045_POSCAR,-0.0713925676438756,15.6087657,-0.11609212261897,-0.0446995549750943,14.5322991,26.3734317,35,local_max_drop,mp-1446045,VO2,Monoclinic,P2_1/m,11,0.179299856249985,-2.343168320416668,False,1.0737,False,3.325204356312204,24,331.34951984112587,13.806229993380244,139.28796410175005,0.4203656735900365,42.036567359003655
d-block,V-O,O,V3O7_622640_POSCAR,-0.0713924625383806,17.6269217463,-0.16120238445694,-0.0898099219185594,15.9210906095,27.8619085667,35,local_max_drop,mp-622640,V3O7,Monoclinic,C2/c,15,0.020618242333334,-2.338437482666667,False,1.1152,False,3.415487924570939,60,772.5006742564105,12.875011237606843,320.62348180122905,0.41504621612123904,41.504621612123906
d-block,V-O,O,VO2_2214803_POSCAR,-0.0711979664893988,7.6060969341,-0.11576141267518,-0.0445634461857811,7.0815385248,12.8516810265,35,local_max_drop,mp-2214803,VO2,Orthorhombic,Cmcm,63,0.186480459999984,-2.335987716666668,False,0.9444999999999992,False,3.311156896469878,24,332.75525822483263,13.864802426034693,139.28796410175005,0.41858982137447515,41.85898213744751
d-block,V-O,O,V6O13_1196958_POSCAR,-0.0708787477345246,5.6293065,-0.14026491114371,-0.0693861634091853,5.2540194,9.19453395,35,local_max_drop,mp-1196958,V6O13,Monoclinic,Pc,7,0.044938685263158,-2.391522937894737,False,0.0332,False,3.692359329479942,38,461.99256492751226,12.157699077039796,211.34046701005548,0.45745426020701285,45.74542602070129
